strain,state,supercategory,category,condition,month
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
OG Kush,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Tangie,CA,Inhalents,Flower,Pain,0219
OG Kush,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
OG Kush,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Thin Mint GSC,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Thin Mint GSC,CA,Inhalents,Flower,Pain,0219
Thin Mint GSC,CA,Inhalents,Flower,Pain,0219
Thin Mint GSC,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Thin Mint GSC,CA,Inhalents,Flower,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Sensi Star,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Black Label,CA,Ingestibles,Edibles,Pain,0219
Wookies,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
OG Cookies,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Ingestibles,Edibles,Pain,0219
Hardcore OG,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
Diamond OG,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
Pre-98 Bubba Kush,OR,Others,Clones,Pain,0219
Wedding Cake,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
Blue Knight,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Anxiety & Stress,0219
,OR,Inhalents,Concentrates,Anxiety & Stress,0219
,OR,Inhalents,Concentrates,Pain,0219
Lamb's Bread,OR,Inhalents,Concentrates,Anxiety & Stress,0219
Lemon Skunk,OR,Ingestibles,Edibles,Pain,0219
Lemon Skunk,OR,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
G-13,WA,Ingestibles,Edibles,Pain,0219
Sour Diesel,OR,Inhalents,Flower,Pain,0219
Sour Diesel,OR,Ingestibles,Tinctures,Pain,0219
,OR,Ingestibles,Tinctures,Pain,0219
,OR,Ingestibles,Tinctures,Pain,0219
,OR,Ingestibles,Tinctures,Pain,0219
,OR,Ingestibles,Tinctures,Pain,0219
,OR,Ingestibles,Tinctures,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
Fire OG,OR,Ingestibles,Edibles,Pain,0219
Fire OG,OR,Ingestibles,Edibles,Pain,0219
Banana Kush,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,NV,Ingestibles,Edibles,Pain,0219
,NV,Ingestibles,Edibles,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Blackberry Kush,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
Super Silver Haze,WA,Ingestibles,Seeds,Pain,0219
Super Silver Haze,WA,Ingestibles,Seeds,Pain,0219
,WA,Inhalents,Vapes & Cartridges,Pain,0219
Strawberry Lemonade,WA,Inhalents,Vapes & Cartridges,Pain,0219
Sour Alien,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
Starfighter,WA,Ingestibles,Edibles,Pain,0219
Starfighter,WA,Ingestibles,Edibles,Pain,0219
OG Kush,WA,Ingestibles,Edibles,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
Platinum Huckleberry Cookies,OR,Ingestibles,Edibles,Pain,0219
Platinum Huckleberry Cookies,OR,Ingestibles,Edibles,Pain,0219
Platinum Huckleberry Cookies,OR,Ingestibles,Edibles,Pain,0219
Platinum Huckleberry Cookies,OR,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
Banana Kush,WA,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Flower,Anxiety & Stress,0219
Lost Coast OG,CA,Ingestibles,Seeds,Pain,0219
Lost Coast OG,CA,Ingestibles,Seeds,Pain,0219
Lost Coast OG,CA,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
Lost Coast OG,OR,Ingestibles,Seeds,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
Grape Ape,CA,Ingestibles,Edibles,Pain,0219
Sour Diesel,OR,Inhalents,Flower,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
Dogwalker OG,OR,Others,Pets,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
,WA,Ingestibles,Topicals,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Ingestibles,Tinctures,Pain,0219
,WA,Ingestibles,Tinctures,Pain,0219
,WA,Ingestibles,Tinctures,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,WA,Inhalents,Vapes & Cartridges,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Black Jack,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Banana Kush,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Seeds,Pain,0219
Black Domina,CA,Ingestibles,Seeds,Pain,0219
,CA,Inhalents,Flower,Anxiety & Stress,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
Flo,OR,Inhalents,Flower,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Allergies,0219
,CA,Ingestibles,Edibles,Allergies,0219
LA Kookies,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
LA Kush,CA,Inhalents,Flower,Pain,0219
LA Kush,CA,Inhalents,Flower,Pain,0219
LA Kush,CA,Inhalents,Flower,Pain,0219
LA Kookies,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
Kookies,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Anxiety & Stress,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Anxiety & Stress,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
Abusive OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Anxiety & Stress,0219
,CA,Inhalents,Vapes & Cartridges,Anxiety & Stress,0219
,CA,Inhalents,Vapes & Cartridges,Anxiety & Stress,0219
Banana OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
GSC,CA,Ingestibles,Edibles,Pain,0219
GSC,CA,Ingestibles,Edibles,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Sunset Sherbet,CA,Ingestibles,Edibles,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
Alien Kush,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Anxiety & Stress,0219
Tangie,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Colombian Gold,CA,Ingestibles,Edibles,Pain,0219
Colombian Gold,CA,Ingestibles,Edibles,Pain,0219
Banana Kush,OR,Ingestibles,Edibles,Pain,0219
True OG,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Vapes & Cartridges,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
Purple Kush,OR,Ingestibles,Edibles,Pain,0219
Purple Kush,OR,Ingestibles,Edibles,Pain,0219
Purple Kush,OR,Ingestibles,Edibles,Pain,0219
Purple Kush,OR,Ingestibles,Edibles,Pain,0219
Northern Lights #5,WA,Inhalents,Flower,Pain,0219
Mochi,WA,Inhalents,Flower,Pain,0219
Maui Waui,WA,Inhalents,Vapes & Cartridges,Pain,0219
,WA,Inhalents,Vapes & Cartridges,Pain,0219
Alien Technology,WA,Ingestibles,Edibles,Anxiety & Stress,0219
Gas Mask,WA,Inhalents,Concentrates,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Anxiety & Stress,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
Skywalker OG,CA,Inhalents,Concentrates,Pain,0219
Skywalker OG,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
Sherbert,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Sunset Sherbet,CA,Inhalents,Flower,Anxiety & Stress,0219
Sunset Sherbet,CA,Inhalents,Flower,Anxiety & Stress,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,WA,Ingestibles,Edibles,Pain,0219
,NV,Ingestibles,Tinctures,Anxiety & Stress,0219
Bay 11,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Concentrates,Pain,0219
Durban Poison,WA,Ingestibles,Edibles,Pain,0219
Durban Poison,WA,Ingestibles,Edibles,Pain,0219
Critters Cookies,WA,Ingestibles,Edibles,Pain,0219
Durban Poison,WA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Seeds,Pain,0219
Cinderella 99,WA,Inhalents,Concentrates,Pain,0219
Candyland,WA,Inhalents,Flower,Pain,0219
Strawberry Cough,WA,Inhalents,Flower,Pain,0219
Platinum Cookies,WA,Ingestibles,Edibles,Anxiety & Stress,0219
Platinum Cookies,WA,Ingestibles,Edibles,Anxiety & Stress,0219
Strawberry Cough,WA,Inhalents,Concentrates,Pain,0219
Sweet Amnesia Haze,WA,Ingestibles,Seeds,Pain,0219
,WA,Others,Clones,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
Tangie,OR,Inhalents,Flower,Pain,0219
Afghani,NV,Inhalents,Flower,Pain,0219
Afghani,NV,Inhalents,Flower,Pain,0219
Afghani,NV,Inhalents,Flower,Pain,0219
Afghani,NV,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Outlaw,CA,Others,Accessories,Anxiety & Stress,0219
,CA,Ingestibles,Edibles,Pain,0219
Juicy Fruit,CA,Ingestibles,Seeds,Pain,0219
,CA,Inhalents,Flower,Pain,0219
The Black,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
The Black,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,NV,Inhalents,Flower,Pain,0219
,CA,Inhalents,Concentrates,Allergies,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
,CA,Ingestibles,Topicals,Pain,0219
Strawberry Blonde,CA,Ingestibles,Topicals,Pain,0219
Boysenberry,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Edibles,Pain,0219
,CA,Inhalents,Concentrates,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Inhalents,Flower,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Seeds,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Topicals,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
Jillybean,OR,Ingestibles,Edibles,Pain,0219
Jillybean,OR,Ingestibles,Edibles,Pain,0219
Jillybean,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Ingestibles,Edibles,Pain,0219
,OR,Inhalents,Concentrates,Pain,0219
Banana Kush,CA,Ingestibles,Edibles,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,CA,Ingestibles,Tinctures,Pain,0219
,NV,Ingestibles,Topicals,Pain,0219
,NV,Ingestibles,Topicals,Pain,0219
,NV,Ingestibles,Topicals,Pain,0219
,NV,Ingestibles,Topicals,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0219
Chocolate Diesel,WA,Inhalents,Concentrates,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
AK-47,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
,CA,Inhalents,Flower,Pain,0219
GSC,WA,Ingestibles,Edibles,Pain,0219
GSC,WA,Ingestibles,Edibles,Pain,0219
GSC,WA,Ingestibles,Edibles,Pain,0219
GSC,WA,Ingestibles,Edibles,Pain,0219
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0219
Sunset Sherbet,WA,Inhalents,Flower,Pain,0219
Sour Diesel,WA,Inhalents,Flower,Pain,0219
Sour Diesel,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
,WA,Inhalents,Flower,Pain,0219
