strain,state,supercategory,category,condition,month
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Durban Poison,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Grease Monkey,WA,Ingestibles,Edibles,Pain,0119
Grease Monkey,WA,Ingestibles,Edibles,Pain,0119
White Girl,WA,Ingestibles,Edibles,Pain,0119
White Girl,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Afghani,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Pink Cookies,WA,Ingestibles,Edibles,Pain,0119
Cherry Kush,CA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Candyland,WA,Ingestibles,Edibles,Pain,0119
Candyland,WA,Ingestibles,Edibles,Pain,0119
Fire OG,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Fire OG,CA,Ingestibles,Edibles,Pain,0119
Fire OG,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Fortune Cookies,CA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Grease Monkey,OR,Ingestibles,Edibles,Pain,0119
Grease Monkey,OR,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
White Fire Alien OG,WA,Ingestibles,Edibles,Pain,0119
White Fire Alien OG,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Pennywise,OR,Ingestibles,Edibles,Pain,0119
Pennywise,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Tangerine,WA,Ingestibles,Edibles,Pain,0119
Tangerine,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Mega Jackpot,OR,Ingestibles,Edibles,Pain,0119
Grease Monkey,OR,Ingestibles,Edibles,Pain,0119
Mega Jackpot,OR,Ingestibles,Edibles,Pain,0119
Mega Jackpot,OR,Ingestibles,Edibles,Pain,0119
Mega Jackpot,OR,Ingestibles,Edibles,Pain,0119
Mega Jackpot,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Blue Hawaiian,CA,Ingestibles,Edibles,Pain,0119
Blue Hawaiian,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
Blue Hawaiian,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Blue Hawaiian,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Black Label,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
The White,CA,Ingestibles,Edibles,Pain,0119
The White,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
The White,CA,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
Platinum,OR,Ingestibles,Edibles,Pain,0119
Gelato,WA,Ingestibles,Edibles,Pain,0119
Fire OG,OR,Ingestibles,Edibles,Pain,0119
Fire OG,OR,Ingestibles,Edibles,Pain,0119
Durban Poison,WA,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Purple Kush,OR,Ingestibles,Edibles,Pain,0119
Purple Kush,OR,Ingestibles,Edibles,Pain,0119
Durban Poison,WA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
White Fire Alien OG,WA,Ingestibles,Edibles,Pain,0119
Durban Poison,WA,Ingestibles,Edibles,Pain,0119
Durban Poison,WA,Ingestibles,Edibles,Pain,0119
Candyland,WA,Ingestibles,Edibles,Anxiety & Stress,0119
Candyland,WA,Ingestibles,Edibles,Anxiety & Stress,0119
Candyland,WA,Ingestibles,Edibles,Anxiety & Stress,0119
Starfighter,WA,Ingestibles,Edibles,Pain,0119
Do Si Dos,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Cancer,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Tangerine Power,CA,Ingestibles,Edibles,Pain,0119
Tangerine Power,CA,Ingestibles,Edibles,Pain,0119
Queso,OR,Ingestibles,Edibles,Pain,0119
Queso,OR,Ingestibles,Edibles,Pain,0119
Queso,OR,Ingestibles,Edibles,Pain,0119
Queso,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Face Off OG,OR,Ingestibles,Edibles,Pain,0119
Face Off OG,OR,Ingestibles,Edibles,Pain,0119
Face Off OG,OR,Ingestibles,Edibles,Pain,0119
Wet Dream,OR,Ingestibles,Edibles,Pain,0119
Wet Dream,OR,Ingestibles,Edibles,Pain,0119
Wet Dream,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,OR,Ingestibles,Edibles,Pain,0119
Tangerine Dream,OR,Ingestibles,Edibles,Pain,0119
Tangerine Dream,OR,Ingestibles,Edibles,Pain,0119
Fire OG,CA,Ingestibles,Edibles,Pain,0119
Blueberry Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Peppermint Cookies,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Peppermint Cookies,WA,Ingestibles,Edibles,Pain,0119
Peppermint Cookies,WA,Ingestibles,Edibles,Pain,0119
Peppermint Cookies,WA,Ingestibles,Edibles,Pain,0119
Peppermint Cookies,WA,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Aloha,WA,Ingestibles,Edibles,Pain,0119
The White,WA,Ingestibles,Edibles,Pain,0119
The White,WA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
White Fire Alien OG,WA,Ingestibles,Edibles,Pain,0119
Durban Poison,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Orange Juice,CA,Ingestibles,Edibles,Pain,0119
Orange Juice,CA,Ingestibles,Edibles,Pain,0119
Orange Juice,CA,Ingestibles,Edibles,Pain,0119
Orange Juice,CA,Ingestibles,Edibles,Pain,0119
Or,CA,Ingestibles,Edibles,Pain,0119
Or,CA,Ingestibles,Edibles,Pain,0119
Or,CA,Ingestibles,Edibles,Pain,0119
Or,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
Humboldt,CA,Ingestibles,Edibles,Pain,0119
Orange Juice,OR,Ingestibles,Edibles,Pain,0119
Orange Juice,OR,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
Orange Juice,WA,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,CA,Ingestibles,Edibles,Pain,0119
Blueberry Cookies,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
Girl Scout Cookies,WA,Ingestibles,Edibles,Pain,0119
ACDC,OR,Ingestibles,Edibles,Pain,0119
ACDC,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
707 Headband,OR,Ingestibles,Edibles,Pain,0119
Platinum,OR,Ingestibles,Edibles,Pain,0119
707 Headband,OR,Ingestibles,Edibles,Pain,0119
Platinum,OR,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Cancer,0119
,CA,Ingestibles,Edibles,Cancer,0119
Platinum,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Durban Poison,CA,Ingestibles,Edibles,Pain,0119
Durban Poison,CA,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
Durban Poison,OR,Ingestibles,Edibles,Pain,0119
GSC,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
,CA,Ingestibles,Edibles,Pain,0119
White Nightmare,OR,Ingestibles,Edibles,Pain,0119
White Nightmare,OR,Ingestibles,Edibles,Pain,0119
White Nightmare,OR,Ingestibles,Edibles,Pain,0119
White Nightmare,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Do Si Dos,CA,Ingestibles,Edibles,Pain,0119
Fire OG,OR,Ingestibles,Edibles,Pain,0119
Fire OG,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
White Fire OG,OR,Ingestibles,Edibles,Pain,0119
Carl Sagan,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,OR,Ingestibles,Edibles,Pain,0119
Carl Sagan,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
Carl Sagan,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
Huckleberry,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gelato,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Gorilla Cookies,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
OR,OR,Ingestibles,Edibles,Pain,0119
Forum Cookies,WA,Ingestibles,Edibles,Pain,0119
Faceoff OG,OR,Ingestibles,Edibles,Pain,0119
Faceoff OG,OR,Ingestibles,Edibles,Pain,0119
Faceoff OG,OR,Ingestibles,Edibles,Pain,0119
Faceoff OG,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
GSC,OR,Ingestibles,Edibles,Pain,0119
Animal Cookies,WA,Ingestibles,Edibles,Pain,0119
Blue Dream,OR,Inhalents,Concentrates,Pain,0119
Humboldt,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Ghost OG,OR,Inhalents,Concentrates,Pain,0119
Ghost OG,OR,Inhalents,Concentrates,Pain,0119
Frosty,CA,Inhalents,Concentrates,Anxiety & Stress,0119
Frosty,CA,Inhalents,Concentrates,Anxiety & Stress,0119
Frosty,CA,Inhalents,Concentrates,Anxiety & Stress,0119
Stardawg,WA,Inhalents,Concentrates,Pain,0119
Stardawg,WA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Stardawg,CA,Inhalents,Concentrates,Pain,0119
Bitch,OR,Inhalents,Concentrates,Pain,0119
Bitch,OR,Inhalents,Concentrates,Pain,0119
Bitch,OR,Inhalents,Concentrates,Pain,0119
Bitch,OR,Inhalents,Concentrates,Pain,0119
Bitch,OR,Inhalents,Concentrates,Pain,0119
,OR,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Forbidden Fruit,WA,Inhalents,Concentrates,Pain,0119
Super Skunk,WA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Pain,0119
Ghost OG,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Ghost OG,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,WA,Inhalents,Concentrates,Anxiety & Stress,0119
,WA,Inhalents,Concentrates,Pain,0119
True OG,WA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Anxiety & Stress,0119
,OR,Inhalents,Concentrates,Pain,0119
,OR,Inhalents,Concentrates,Pain,0119
,CA,Ingestibles,Tinctures,Pain,0119
,CA,Ingestibles,Tinctures,Pain,0119
,CA,Ingestibles,Tinctures,Pain,0119
,OR,Ingestibles,Tinctures,Pain,0119
,CA,Ingestibles,Tinctures,Pain,0119
True OG,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Anxiety & Stress,0119
Grease Monkey,CA,Inhalents,Concentrates,Pain,0119
Zkittlez,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Platinum,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Cancer,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Master Kush,CA,Inhalents,Concentrates,Pain,0119
,CA,Inhalents,Concentrates,Pain,0119
Green Ribbon,CA,Inhalents,Concentrates,Pain,0119
Lemon G,CA,Inhalents,Concentrates,Pain,0119
Lemon G,CA,Inhalents,Concentrates,Pain,0119
